question	option	input_type	input_id	dependence	dependence_value	required
Quantas reuniões foram realizadas?	2	numeric	1			FALSE
O núcleo de estatística está em funcionamento?	Não	y/n	2			FALSE
O núcleo de estatística está em funcionamento?	Sim	y/n	2			FALSE
O comitê está em funcionamento?	Não	y/n	3			FALSE
O comitê está em funcionamento?	Sim	y/n	3			FALSE
Quantas reuniões foram realizadas?	2	numeric	4			FALSE
Foi realizada a consulta pública?	Não	y/n	5			FALSE
Foi realizada a consulta pública?	Sim	y/n	5			FALSE
Foi realizada a audiência pública?	Não	y/n	6			FALSE
Foi realizada a audiência pública?	Sim	y/n	6			FALSE
Foi realizada a reunião de 1º e 2º graus?	Não	y/n	7			FALSE
Foi realizada a reunião de 1º e 2º graus?	Sim	y/n	7			FALSE
Foi realizada a reunião com unidades judiciárias ou técnicas?	Não	y/n	8			FALSE
Foi realizada a reunião com unidades judiciárias ou técnicas?	Sim	y/n	8			FALSE
Foi realizada reunião com outros tribunais?	Não	y/n	9			FALSE
Foi realizada reunião com outros tribunais?	Sim	y/n	9			FALSE
Qual o IDS em 2021 do Tribunal?	1	numeric	10			FALSE
Qual o IDS em 2020 do Tribunal (2019 para JE)?	0,9	numeric	11			FALSE
A comissão foi instituída?	Não	y/n	12			FALSE
A comissão foi instituída?	Sim	y/n	12			FALSE
A unidade de segurança foi instituída?	Não	y/n	13			FALSE
A unidade de segurança foi instituída?	Sim	y/n	13			FALSE
Há plano de formação e especialização?	Não	y/n	14			FALSE
Há plano de formação e especialização?	Sim	y/n	14			FALSE
Foi feita a alteração da denominação dos cargos?	Não	y/n	15			FALSE
Foi feita a alteração da denominação dos cargos?	Sim	y/n	15			FALSE
A Comissão foi instalada?	Não	y/n	16			FALSE
A Comissão foi instalada?	Sim	y/n	16			FALSE
Foi realizada campanha de orientação e esclarecimento?	Não	y/n	17			FALSE
Foi realizada campanha de orientação e esclarecimento?	Sim	y/n	17			FALSE
Os servidores foram capacitados?	Não	y/n	18			FALSE
Os servidores foram capacitados?	Sim	y/n	18			FALSE
Os magistrados foram capacitados?	Não	y/n	19			FALSE
Os magistrados foram capacitados?	Sim	y/n	19			FALSE
A Política de Gestão Documental foi instituída?	Não	y/n	20			FALSE
A Política de Gestão Documental foi instituída?	Sim	y/n	20			FALSE
A Política de Gestão da Memória foi instituída?	Não	y/n	21			FALSE
A Política de Gestão da Memória foi instituída?	Sim	y/n	21			FALSE
O ambiente físico foi instituído e as fotos foram tiradas?	Não	y/n	22			FALSE
O ambiente físico foi instituído e as fotos foram tiradas?	Sim	y/n	22			FALSE
O ambiente virtual foi criado?	Não	y/n	23			FALSE
O ambiente virtual foi criado?	Sim	y/n	23			FALSE
O relatório do RDC-Arq foi emitido com as assinaturas?	Não	y/n	24			FALSE
O relatório do RDC-Arq foi emitido com as assinaturas?	Sim	y/n	24			FALSE
Qual o percentual de desembargadoras?	0,00%	numeric	25			FALSE
Qual o percentual de servidoras comissionadas?	0,00%	numeric	26			FALSE
Qual o percentual de juízas?	0,00%	numeric	27			FALSE
A Comissão foi implantada e está em funcionamento?	Não	y/n	28			FALSE
A Comissão foi implantada e está em funcionamento?	Sim	y/n	28			FALSE
O relatório foi elaborado?	Não	y/n	29			FALSE
O relatório foi elaborado?	Sim	y/n	29			FALSE
Qual o percentual de servidores capacitados?	0,00%	numeric	30			FALSE
Qual o percentual de eventos realizados?	70,00%	numeric	31			FALSE
Quantos recursos de tecnologia assistida o Tribunal disponibiliza?	2	numeric	32			FALSE
O laboratório foi implantado?	Não	y/n	33			FALSE
O laboratório foi implantado?	Sim	y/n	33			FALSE
O relatório foi encaminhado?	Não	y/n	34			FALSE
O relatório foi encaminhado?	Sim	y/n	34			FALSE
Os laboratoristas foram capacitados?	Não	y/n	35			FALSE
Os laboratoristas foram capacitados?	Sim	y/n	35			FALSE
O núcleo foi implantado?	Não	y/n	36			FALSE
O núcleo foi implantado?	Sim	y/n	36			FALSE
O relatório foi encaminhado?	Não	y/n	37			FALSE
O relatório foi encaminhado?	Sim	y/n	37			FALSE
Qual a redução da TCL ou, no caso da JE, qual a TCL do tribunal?	0,00%	numeric	38			FALSE
Qual o tempo médio de processos pendentes?	0	numeric	39			FALSE
Qual o percentual de cumprimento da Meta 1?	100,00%	numeric	40			FALSE
Qual o percentual de cumprimento da Meta 2?	100,00%	numeric	41			FALSE
Qual o percentual de cumprimento da Meta 4?	100,00%	numeric	42			FALSE
Qual o percentual de cumprimento da Meta 9?	100,00%	numeric	43			FALSE
Qual a proporção dos processos anteriores a 2019?	0,00%	numeric	44			FALSE
Qual o tempo médio das ações penais pendentes líquidas?	0	numeric	45			FALSE
Qual o percentual de unidades com IAD igual ou superior a 100% na 1 instancia?	100,00%	numeric	46			FALSE
Qual o percentual de unidades com IAD igual ou superior a 100% na 2 instancia?	100,00%	numeric	47			FALSE
Qual o percentual de transparência do tribunal?	100,00%	numeric	48			FALSE
Qual o percentual de cumprimento do prazo de resposta?	100,00%	numeric	49			FALSE
a. erros relacionados aos processos	100,00%	numeric	50			FALSE
b. validação dos campos relativos às partes	100,00%	numeric	51			FALSE
c. validação de campos de tópicos específicos	100,00%	numeric	52			FALSE
a. casos novos	100,00%	numeric	53			FALSE
b. processos baixados	100,00%	numeric	54			FALSE
c. casos pendentes	100,00%	numeric	55			FALSE
d. sentenças e decisões terminativas	100,00%	numeric	56			FALSE
a. Tipo de Unidade	100,00%	numeric	57			FALSE
b. Classificação da unidade	100,00%	numeric	58			FALSE
c. Telefone	100,00%	numeric	59			FALSE
d. Endereço e CEP	100,00%	numeric	60			FALSE
e. email	100,00%	numeric	61			FALSE
f. Código da unidade de origem	100,00%	numeric	62			FALSE
g. Latitude e longitude	100,00%	numeric	63			FALSE
a.1. Dados básicos	100,00%	numeric	64			FALSE
b.1. Assuntos	100,00%	numeric	65			FALSE
c.1. Partes: polo ativo preenchido	100,00%	numeric	66			FALSE
c.2. Partes: polo passivo preenchido	100,00%	numeric	67			FALSE
Qual o percentual de processos eletrônicos pendentes?	100,00%	numeric	68			FALSE
Qual a pontuação do iGov-TIC-JUD?	100,00%	numeric	69			FALSE
Quantas contribuições foram aprovadas?	10	numeric	70			FALSE
Qual o percentual de unidades judiciárias com o Juízo 100% digital?	100,00%	numeric	71			FALSE
Quantos núcleos foram instalados?	2	numeric	72			FALSE
Quantas unidades judiciárias atendem pelo Balcão Virtual?	0	numeric	73			FALSE
Todos os sistemas de tramitação processual estão integrados à PDPJ?	Não	y/n	74			FALSE
Todos os sistemas de tramitação processual estão integrados à PDPJ?	Sim	y/n	74			FALSE
Todos os sistemas de tramitação processual estão integrados ao Codex?	Não	y/n	75			FALSE
Todos os sistemas de tramitação processual estão integrados ao Codex?	Sim	y/n	75			FALSE
Qual o percentual de processos eletrônicos pendentes integrados ao Codex?	100,00%	numeric	76			FALSE