"data";"tcl_calculada";"tcl1";"tcl2";"tpcpl_calculado";"tpcp1";"tpcp2";"iad_calculado";"iad1";"iad2";"cp1";"cp2";"sus1";"sus2";"tbaix1";"tbaix2";"cn1";"cn2"
"2022-06-04 21:16:17";0,545454545454545;0,424083769633508;0,647577092511013;468,351182949402;63;141;1,33802816901408;3,05555555555556;0,754716981132076;110;148;29;1;110;80;36;106
"2022-06-05 20:25:26";0,545454545454545;0,424083769633508;0,647577092511013;468,351182949402;63;141;1,33802816901408;3,05555555555556;0,754716981132076;110;148;29;1;110;80;36;106
"2022-06-05 20:38:38";0,545454545454545;0,424083769633508;0,647577092511013;468,351182949402;63;141;1,33802816901408;3,05555555555556;0,754716981132076;110;148;29;1;110;80;36;106
"2022-06-05 20:40:35";0,545454545454545;0,424083769633508;0,647577092511013;468,351182949402;63;141;1,33802816901408;3,05555555555556;0,754716981132076;110;148;29;1;110;80;36;106
"2022-06-05 20:43:10";0,545454545454545;0,424083769633508;0,647577092511013;468,351182949402;63;141;1,33802816901408;3,05555555555556;0,754716981132076;110;148;29;1;110;80;36;106
"2022-06-05 20:44:49";0,545454545454545;0,424083769633508;0,647577092511013;468,351182949402;63;141;1,33802816901408;3,05555555555556;0,754716981132076;110;148;29;1;110;80;36;106
"2022-06-05 20:46:54";0,545454545454545;0,424083769633508;0,647577092511013;468,351182949402;63;141;1,33802816901408;3,05555555555556;0,754716981132076;110;148;29;1;110;80;36;106
"2022-06-06 08:04:08";0,543269230769231;0,417989417989418;0,647577092511013;466,310724112852;62;141;1,33802816901408;3,05555555555556;0,754716981132076;109;148;30;1;110;80;36;106
"2022-06-06 10:04:57";0,543269230769231;0,417989417989418;0,647577092511013;466,310724112852;62;141;1,33802816901408;3,05555555555556;0,754716981132076;109;148;30;1;110;80;36;106
"2022-06-06 10:13:56";0,543269230769231;0,417989417989418;0,647577092511013;466,310724112852;62;141;1,33802816901408;3,05555555555556;0,754716981132076;109;148;30;1;110;80;36;106
